8.381000000000000000e+03 6.132038532760407890e+00 -7.722999146912107093e+00 -6.403605386246498554e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.402000000000000000e+03 6.153564449416266235e+00 -7.722896132176878758e+00 -6.403363787933161966e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.435000000000000000e+03 6.173844971921709224e+00 -7.722723754448825417e+00 -6.403043385078746930e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.468000000000000000e+03 6.192838378614849759e+00 -7.722548120633009106e+00 -6.402771214176093295e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.501000000000000000e+03 6.211749874750773337e+00 -7.722383969258855174e+00 -6.402593069713507390e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.532000000000000000e+03 6.230871483882268080e+00 -7.722227750611668107e+00 -6.402406117984285494e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.563000000000000000e+03 6.250036225848727867e+00 -7.722072151478079682e+00 -6.402277518892248054e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.594000000000000000e+03 6.269183025028970846e+00 -7.721930535404684548e+00 -6.402292651448270533e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.624000000000000000e+03 6.288055279718505197e+00 -7.721806945900826058e+00 -6.402294005748776051e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.654000000000000000e+03 6.307006138629383862e+00 -7.721674437033741789e+00 -6.402161887001450502e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.685000000000000000e+03 6.326268158886168003e+00 -7.721529111995516281e+00 -6.402011309161101948e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.716000000000000000e+03 6.345546724200248789e+00 -7.721380356931542011e+00 -6.401939798747291910e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.746000000000000000e+03 6.364667307535807339e+00 -7.721265545880731551e+00 -6.401946256515105738e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.777000000000000000e+03 6.383966918322775186e+00 -7.721178253076130815e+00 -6.401829464720855789e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.807000000000000000e+03 6.402842881083488535e+00 -7.721072804586880167e+00 -6.401625847156285687e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.838000000000000000e+03 6.422039660546515094e+00 -7.720954693618780951e+00 -6.401466062595176254e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.869000000000000000e+03 6.441364231374528515e+00 -7.720851509428462656e+00 -6.401384341081539198e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.902000000000000000e+03 6.461799245542950487e+00 -7.720736775537100804e+00 -6.401256707016413472e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.935000000000000000e+03 6.481577203075090665e+00 -7.720610219189592449e+00 -6.400955035755435674e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.968000000000000000e+03 6.501414018869399847e+00 -7.720479322743147854e+00 -6.400712901190658499e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.002000000000000000e+03 6.521894252498944944e+00 -7.720334380716505684e+00 -6.400492630119964943e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.035000000000000000e+03 6.541563086112340386e+00 -7.720203972066617126e+00 -6.400304248970527077e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.068000000000000000e+03 6.561182820002238181e+00 -7.720045319310951726e+00 -6.400154771378666396e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.102000000000000000e+03 6.581349777513080035e+00 -7.719878255919689458e+00 -6.400028329341063582e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.133000000000000000e+03 6.600498868624369742e+00 -7.719778831994031698e+00 -6.399909061377919706e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.161000000000000000e+03 6.619856277770466590e+00 -7.719675461628926705e+00 -6.399758542227169222e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.193000000000000000e+03 6.639012440840403428e+00 -7.719530137044476881e+00 -6.399630274005178698e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.224000000000000000e+03 6.658424226111836042e+00 -7.719372901934511866e+00 -6.399511857070971033e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.255000000000000000e+03 6.677916719449891403e+00 -7.719227023572377888e+00 -6.399384116415323120e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.287000000000000000e+03 6.697011188599798714e+00 -7.719114953900622744e+00 -6.399225858211202045e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.314000000000000000e+03 6.717385346094767229e+00 -7.719015603271457415e+00 -6.399069961289083786e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.341000000000000000e+03 6.736963015860981230e+00 -7.718895229842453354e+00 -6.398870473740082332e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.369000000000000000e+03 6.757677018642425537e+00 -7.718783282290160308e+00 -6.398647578894510524e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.394000000000000000e+03 6.776829763584666821e+00 -7.718693366836803627e+00 -6.398487972316032391e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.425000000000000000e+03 6.795748134983910838e+00 -7.718579630127827329e+00 -6.398222523897823422e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.456000000000000000e+03 6.814814965261353663e+00 -7.718462151133637761e+00 -6.397844227424587693e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.488000000000000000e+03 6.833995551930533097e+00 -7.718356202234386565e+00 -6.397480512190573343e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.516000000000000000e+03 6.854190616673893288e+00 -7.718242965635472963e+00 -6.397324307235118468e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.546000000000000000e+03 6.873528954188029338e+00 -7.718088796160438747e+00 -6.397259080678862730e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.577000000000000000e+03 6.892738891641299048e+00 -7.717931967558850914e+00 -6.397118518227648210e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.608000000000000000e+03 6.911920235024558323e+00 -7.717806988100042176e+00 -6.397034082507597752e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.638000000000000000e+03 6.931320760581228591e+00 -7.717689080514558597e+00 -6.396856764805741058e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.669000000000000000e+03 6.950955669416321925e+00 -7.717552131157648709e+00 -6.396503179528537864e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.702000000000000000e+03 6.971290119157897536e+00 -7.717442156255803987e+00 -6.396276677726678628e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.728000000000000000e+03 6.991598524186346530e+00 -7.717370074670125035e+00 -6.396206328196559099e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.752000000000000000e+03 7.010703536934323132e+00 -7.717298325103045364e+00 -6.396094419351417315e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.783000000000000000e+03 7.029753106964959031e+00 -7.717223856600387677e+00 -6.395990353397177586e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.812000000000000000e+03 7.048807791140344392e+00 -7.717147044636275766e+00 -6.395937501766640665e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.843000000000000000e+03 7.067787818643782138e+00 -7.717068754717068657e+00 -6.395786936166392600e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.872000000000000000e+03 7.086919176644749463e+00 -7.716988816867441869e+00 -6.395706977898651502e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.903000000000000000e+03 7.105848589142163441e+00 -7.716878305942812766e+00 -6.395647569196187376e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.936000000000000000e+03 7.125114908615747922e+00 -7.716746343317526957e+00 -6.395420255130780163e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.968000000000000000e+03 7.144353444443808598e+00 -7.716631513660332509e+00 -6.395129330209051055e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.000200000000000000e+04 7.164322508639759057e+00 -7.716526781848857652e+00 -6.394988338895028157e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.003500000000000000e+04 7.183906830549240397e+00 -7.716417841848406844e+00 -6.394927833734412204e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.006800000000000000e+04 7.203376405305332852e+00 -7.716307810285824687e+00 -6.394799625235316753e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.010200000000000000e+04 7.223634531696637495e+00 -7.716210166323794084e+00 -6.394633277778495994e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.013500000000000000e+04 7.243746846119562655e+00 -7.716132282951337018e+00 -6.394558122016745116e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.016800000000000000e+04 7.263091234697236054e+00 -7.716049888034987703e+00 -6.394515609785890398e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.020200000000000000e+04 7.282867652244037870e+00 -7.715957082554946389e+00 -6.394522169803693146e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.023500000000000000e+04 7.302303651107681759e+00 -7.715848846655919857e+00 -6.394501284113433215e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.026800000000000000e+04 7.321710759202638918e+00 -7.715731300519146352e+00 -6.394345482375320522e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030200000000000000e+04 7.341403498583369824e+00 -7.715625849799001124e+00 -6.394344912515853352e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.033500000000000000e+04 7.360923266940647025e+00 -7.715529478542528352e+00 -6.394307594579395015e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.036800000000000000e+04 7.380129811366399117e+00 -7.715379837119626494e+00 -6.394157110157531854e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.040200000000000000e+04 7.399949227240350424e+00 -7.715239515378431001e+00 -6.394078830348457032e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043500000000000000e+04 7.419222488602002841e+00 -7.715137506682045121e+00 -6.394058299180928273e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.046800000000000000e+04 7.438624545865589077e+00 -7.715031805093977901e+00 -6.394050306440991704e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.050200000000000000e+04 7.458720300859875252e+00 -7.714927274641549815e+00 -6.393934948431959420e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.053500000000000000e+04 7.478056200014220778e+00 -7.714845053863648161e+00 -6.393765328579282148e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.056800000000000000e+04 7.497198698057069066e+00 -7.714730111981728200e+00 -6.393586592308529326e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.060200000000000000e+04 7.517216746939553218e+00 -7.714605818770680301e+00 -6.393349810308496473e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.063500000000000000e+04 7.536510612501038153e+00 -7.714497849556645193e+00 -6.393020473296501471e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.066800000000000000e+04 7.555772936410374285e+00 -7.714396806201732737e+00 -6.392788285169702434e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070200000000000000e+04 7.575592658056153006e+00 -7.714274080030767422e+00 -6.392694723390301093e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.073500000000000000e+04 7.594908278915617039e+00 -7.714160706214599372e+00 -6.392639645428198847e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.076800000000000000e+04 7.614123614165517751e+00 -7.714079013319428135e+00 -6.392551044625338186e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.080200000000000000e+04 7.634072707494099497e+00 -7.713997122924955541e+00 -6.392472801367495627e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083500000000000000e+04 7.653361443877219727e+00 -7.713902740330974339e+00 -6.392390147930349542e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.086800000000000000e+04 7.672596071097586012e+00 -7.713820664124268589e+00 -6.392321607369344072e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.090200000000000000e+04 7.692674340870645722e+00 -7.713738108072232258e+00 -6.392320817501212282e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.093500000000000000e+04 7.711921070814132584e+00 -7.713632874815051998e+00 -6.392290112102411825e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.096800000000000000e+04 7.731336545017030382e+00 -7.713528401632964382e+00 -6.392252695283930919e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.099000000000000000e+04 7.751875408887863195e+00 -7.713477348979393966e+00 -6.392196308595418763e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100900000000000000e+04 7.772145043876435899e+00 -7.713450408384974644e+00 -6.392130854654674899e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.103000000000000000e+04 7.792345204154650595e+00 -7.713404339970183266e+00 -6.392028991332455945e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.104800000000000000e+04 7.812817170023918401e+00 -7.713352305452833235e+00 -6.391949498703603183e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.106600000000000000e+04 7.834014383355776268e+00 -7.713293176790272376e+00 -6.391859816074737743e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.108100000000000000e+04 7.855047971407572049e+00 -7.713237964465375462e+00 -6.391809089038990699e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.109900000000000000e+04 7.876565683086712788e+00 -7.713174401883899911e+00 -6.391734101070215779e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.111500000000000000e+04 7.898070702751477157e+00 -7.713123951195253625e+00 -6.391647596731490744e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.113500000000000000e+04 7.922580419977506061e+00 -7.713070272024624252e+00 -6.391563215926978181e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.115300000000000000e+04 7.943448653088675648e+00 -7.713031618780500587e+00 -6.391544663071548449e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.117000000000000000e+04 7.964571648637453372e+00 -7.713000841619270354e+00 -6.391554821960990118e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.118900000000000000e+04 7.985132028924094350e+00 -7.712962357936909541e+00 -6.391545093865603988e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.120600000000000000e+04 8.006097229984071362e+00 -7.712924299870372202e+00 -6.391469159261904842e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.122500000000000000e+04 8.027529641919665337e+00 -7.712883529443166353e+00 -6.391372403496076160e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.123500000000000000e+04 8.052831062806976803e+00 -7.712863171857050837e+00 -6.391321552886094715e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.124900000000000000e+04 8.074051636126306164e+00 -7.712832197581646732e+00 -6.391270894528592983e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.126700000000000000e+04 8.095565353035926393e+00 -7.712780236693105529e+00 -6.391221554826618245e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.128200000000000000e+04 8.117289883030785802e+00 -7.712732782270524723e+00 -6.391170762494067681e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.129900000000000000e+04 8.137982158329752025e+00 -7.712674610167219669e+00 -6.391109988105424300e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.131400000000000000e+04 8.159380015002357212e+00 -7.712626628288110631e+00 -6.391047387147800407e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.133200000000000000e+04 8.180648345549901279e+00 -7.712577568095710490e+00 -6.390994961107876016e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.134800000000000000e+04 8.202584933903482423e+00 -7.712525134969685503e+00 -6.390968309426593663e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.136700000000000000e+04 8.223042547769017219e+00 -7.712457221071582048e+00 -6.390926696906253923e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.138400000000000000e+04 8.243370780017640342e+00 -7.712401106428245612e+00 -6.390923076538457259e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.140300000000000000e+04 8.264090754720900378e+00 -7.712363862213694077e+00 -6.390951935724426214e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.142400000000000000e+04 8.285155090822113877e+00 -7.712341287966240522e+00 -6.391011804192659795e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.144200000000000000e+04 8.305501075585683068e+00 -7.712307313553080412e+00 -6.391052367557940705e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.146200000000000000e+04 8.326084571944342372e+00 -7.712257174186230912e+00 -6.391043478371750020e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.148000000000000000e+04 8.346456269423166319e+00 -7.712210849297479243e+00 -6.391019151539556908e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.149900000000000000e+04 8.367463736931483709e+00 -7.712163696454800821e+00 -6.390942924711416673e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.151800000000000000e+04 8.387695834173095832e+00 -7.712103057617610169e+00 -6.390852361276816218e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.153800000000000000e+04 8.408459791408644080e+00 -7.712025758539954978e+00 -6.390736694576720112e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.156000000000000000e+04 8.429363274971644060e+00 -7.711960538186576564e+00 -6.390641759738141303e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.158000000000000000e+04 8.450231995847490296e+00 -7.711916009120026949e+00 -6.390587989774888733e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.160100000000000000e+04 8.470418771107992129e+00 -7.711881659212312279e+00 -6.390551022725364128e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.162100000000000000e+04 8.490862640274896123e+00 -7.711842287940168461e+00 -6.390509369469456580e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.164100000000000000e+04 8.511419591373867277e+00 -7.711799914175731629e+00 -6.390460691072017418e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.166200000000000000e+04 8.531847627229160125e+00 -7.711737024319053724e+00 -6.390385490918310651e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.168400000000000000e+04 8.551508332490920239e+00 -7.711673250512870226e+00 -6.390314351033466345e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.170400000000000000e+04 8.571169433063930754e+00 -7.711629359600149947e+00 -6.390243484203623758e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.172900000000000000e+04 8.591975875033272203e+00 -7.711577434982971546e+00 -6.390208986601426666e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.174800000000000000e+04 8.612297847204738233e+00 -7.711523996883767218e+00 -6.390161985363041808e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.177000000000000000e+04 8.632777771419949175e+00 -7.711462491476730463e+00 -6.390090939472228726e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.179100000000000000e+04 8.653107972476217213e+00 -7.711395395459065050e+00 -6.389991816953598303e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.181100000000000000e+04 8.673917264474763300e+00 -7.711340096747044903e+00 -6.389886852220821645e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.183300000000000000e+04 8.694672752486335199e+00 -7.711276208256659714e+00 -6.389738935196299430e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.185300000000000000e+04 8.715030230018827595e+00 -7.711217581217503003e+00 -6.389572708130231149e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.187400000000000000e+04 8.734819658332400039e+00 -7.711166034945026837e+00 -6.389490596066378814e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.190000000000000000e+04 8.754300832218593342e+00 -7.711107835325874404e+00 -6.389459529738074295e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.192700000000000000e+04 8.774439535538355983e+00 -7.711057395859025831e+00 -6.389510393845639236e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.195200000000000000e+04 8.795083788037299399e+00 -7.710996678502112900e+00 -6.389489277871391870e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.197800000000000000e+04 8.814350638058449761e+00 -7.710914100223015488e+00 -6.389363546315336428e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.201100000000000000e+04 8.833979816105630434e+00 -7.710795672539543233e+00 -6.389168455010619141e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.203900000000000000e+04 8.852911294698715849e+00 -7.710727199991845637e+00 -6.389121676231065194e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.206900000000000000e+04 8.872147171696026291e+00 -7.710669380680513108e+00 -6.389146906482366717e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.210200000000000000e+04 8.894017118083105800e+00 -7.710618776299583921e+00 -6.389007489890468072e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.213400000000000000e+04 8.912899618082576580e+00 -7.710579451903910808e+00 -6.388808540604999919e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.216700000000000000e+04 8.931858326130443615e+00 -7.710506648626285653e+00 -6.388649905290936459e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.219800000000000000e+04 8.950860786967806959e+00 -7.710437015310987796e+00 -6.388433283244160599e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.223000000000000000e+04 8.969977422489060714e+00 -7.710377802035434769e+00 -6.388317272446661477e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225800000000000000e+04 8.989185075826114257e+00 -7.710314020815782321e+00 -6.388227478090874989e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.228700000000000000e+04 9.008465563919809682e+00 -7.710237462757709714e+00 -6.388049160551804384e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.231700000000000000e+04 9.027511612243122485e+00 -7.710161144268209199e+00 -6.387812198727648827e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.234500000000000000e+04 9.047565460271306037e+00 -7.710103541707573171e+00 -6.387605357397327488e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.237500000000000000e+04 9.066862781378958402e+00 -7.710058130972994306e+00 -6.387479574284235184e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240200000000000000e+04 9.086822164456050288e+00 -7.710011104506826030e+00 -6.387424413037360971e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.242700000000000000e+04 9.106267904440562333e+00 -7.709938199245567780e+00 -6.387400577249531253e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.245300000000000000e+04 9.127128875255584362e+00 -7.709864655354314422e+00 -6.387356510885258132e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.247300000000000000e+04 9.147230787210993697e+00 -7.709827211077652009e+00 -6.387334955390296720e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250300000000000000e+04 9.166026856104533493e+00 -7.709785171422169903e+00 -6.387244915315451799e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.253500000000000000e+04 9.185023275282647504e+00 -7.709684760327600195e+00 -6.387110545240546777e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.255700000000000000e+04 9.205659126639366363e+00 -7.709625238774108880e+00 -6.387046952206255845e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.257600000000000000e+04 9.226101587216058775e+00 -7.709591410058481031e+00 -6.387006715171279048e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.259800000000000000e+04 9.246661194165547215e+00 -7.709557762459472663e+00 -6.386923011872938538e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.263000000000000000e+04 9.265838225550121265e+00 -7.709496108419251037e+00 -6.386818980017389791e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.266000000000000000e+04 9.284834746917088211e+00 -7.709447492005613078e+00 -6.386732042828137779e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.269300000000000000e+04 9.303809091117646091e+00 -7.709371928889973802e+00 -6.386629913755673016e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.272600000000000000e+04 9.322605799701479512e+00 -7.709265986438944118e+00 -6.386603818921079423e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.275300000000000000e+04 9.343448782496981408e+00 -7.709193039398423153e+00 -6.386591417340604870e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.277800000000000000e+04 9.362389276425043150e+00 -7.709152923290552906e+00 -6.386593708460211793e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.280600000000000000e+04 9.381476222210460847e+00 -7.709129424202732395e+00 -6.386571113492711227e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.283400000000000000e+04 9.401895148621665754e+00 -7.709093630607712910e+00 -6.386479457918035507e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.285300000000000000e+04 9.422448449730872255e+00 -7.709052050020123836e+00 -6.386428851328652456e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.287200000000000000e+04 9.443052847782769987e+00 -7.709015397034153061e+00 -6.386455142649678507e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.289800000000000000e+04 9.463375274472767273e+00 -7.708971349693891639e+00 -6.386514291364934870e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.292500000000000000e+04 9.483090147773424405e+00 -7.708912340694619836e+00 -6.386523423851056869e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.295600000000000000e+04 9.502768877810902737e+00 -7.708853774680601845e+00 -6.386440239910067262e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.298500000000000000e+04 9.521791548596487686e+00 -7.708808736035626552e+00 -6.386207708263935245e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.301400000000000000e+04 9.541259588334295216e+00 -7.708738572150227952e+00 -6.385910308842931649e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304100000000000000e+04 9.560515416926808285e+00 -7.708670761457233844e+00 -6.385780641790947953e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.307100000000000000e+04 9.579698783622847102e+00 -7.708596290059241518e+00 -6.385760201284799820e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.310200000000000000e+04 9.599494976666239410e+00 -7.708508952589872010e+00 -6.385632217533763644e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.312800000000000000e+04 9.618549943367639798e+00 -7.708439716000778041e+00 -6.385493395921543858e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.315800000000000000e+04 9.637518331938320415e+00 -7.708357301929448013e+00 -6.385396168010208484e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.317900000000000000e+04 9.657330586115518756e+00 -7.708298796885066473e+00 -6.385375730877870026e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.321000000000000000e+04 9.677079321410920087e+00 -7.708239628401539534e+00 -6.385457556277986946e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.323800000000000000e+04 9.696045813626712473e+00 -7.708206925160314249e+00 -6.385483724278245177e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.326800000000000000e+04 9.715048058893945182e+00 -7.708166652842415978e+00 -6.385414953538204763e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.330200000000000000e+04 9.735552684466044937e+00 -7.708101614825866754e+00 -6.385310011624790505e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.333300000000000000e+04 9.754460814992587103e+00 -7.708035478079084513e+00 -6.385129107386513070e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.336400000000000000e+04 9.774000144733323125e+00 -7.707962660362788654e+00 -6.384977938278378673e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.339300000000000000e+04 9.792833031680848066e+00 -7.707904611367092151e+00 -6.384884124638421810e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.342200000000000000e+04 9.812137606408860790e+00 -7.707852550255467783e+00 -6.384736095444813131e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.345100000000000000e+04 9.831315466960271365e+00 -7.707818037152763146e+00 -6.384629416583511130e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.348100000000000000e+04 9.850869621104664020e+00 -7.707759962829486611e+00 -6.384510572866703981e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.351100000000000000e+04 9.870834465556674431e+00 -7.707675352606729646e+00 -6.384330397639119248e+00 0.000000000000000000e+00 0.000000000000000000e+00
